id_pok;is_legendary;weight_kg;height_m;attack;defense;speed
1;Non;6,9;0,7;49;49;45
2;Non;13;1;62;63;60
3;Non;100;2;100;123;80
4;Non;8,5;0,6;52;43;65
5;Non;19;1,1;64;58;80
6;Non;90,5;1,7;104;78;100
7;Non;9;0,5;48;65;43
8;Non;22,5;1;63;80;58
9;Non;85,5;1,6;103;120;78
10;Non;2,9;0,3;30;35;45
11;Non;9,9;0,7;20;55;30
12;Non;32;1,1;45;50;70
13;Non;3,2;0,3;35;30;50
14;Non;10;0,6;25;50;35
15;Non;29,5;1;150;40;145
16;Non;1,8;0,3;45;40;56
17;Non;30;1,1;60;55;71
18;Non;39,5;1,5;80;80;121
19;Non;;;56;35;72
20;Non;;;71;70;77
21;Non;2;0,3;60;30;70
22;Non;38;1,2;90;65;100
23;Non;6,9;2;60;44;55
24;Non;65;3,5;95;69;80
25;Non;6;0,4;55;40;90
26;Non;;;85;50;110
27;Non;;;75;90;40
28;Non;;;100;120;65
29;Non;7;0,4;47;52;41
30;Non;20;0,8;62;67;56
31;Non;60;1,3;92;87;76
32;Non;9;0,5;57;40;50
33;Non;19,5;0,9;72;57;65
34;Non;62;1,4;102;77;85
35;Non;7,5;0,6;45;48;35
36;Non;40;1,3;70;73;60
37;Non;;;41;40;65
38;Non;;;67;75;109
39;Non;5,5;0,5;45;20;20
40;Non;12;1;70;45;45
41;Non;7,5;0,8;45;35;55
42;Non;55;1,6;80;70;90
43;Non;5,4;0,5;50;55;30
44;Non;8,6;0,8;65;70;40
45;Non;18,6;1,2;80;85;50
46;Non;5,4;0,3;70;55;25
47;Non;29,5;1;95;80;30
48;Non;30;1;55;50;45
49;Non;12,5;1,5;65;60;90
50;Non;;;55;30;90
51;Non;;;100;60;110
52;Non;;;35;35;90
53;Non;;;60;60;115
54;Non;19,6;0,8;52;48;55
55;Non;76,6;1,7;82;78;85
56;Non;28;0,5;80;35;70
57;Non;32;1;105;60;95
58;Non;19;0,7;70;45;60
59;Non;155;1,9;110;80;95
60;Non;12,4;0,6;50;40;90
61;Non;20;1;65;65;90
62;Non;54;1,3;95;95;70
63;Non;19,5;0,9;20;15;90
64;Non;56,5;1,3;35;30;105
65;Non;48;1,5;50;65;150
66;Non;19,5;0,8;80;50;35
67;Non;70,5;1,5;100;70;45
68;Non;130;1,6;130;80;55
69;Non;4;0,7;75;35;40
70;Non;6,4;1;90;50;55
71;Non;15,5;1,7;105;65;70
72;Non;45,5;0,9;40;35;70
73;Non;55;1,6;70;65;100
74;Non;;;80;100;20
75;Non;;;95;115;35
76;Non;;;120;130;45
77;Non;30;1;85;55;90
78;Non;95;1,7;100;70;105
79;Non;36;1,2;65;65;15
80;Non;78,5;1,6;75;180;30
81;Non;6;0,3;35;70;45
82;Non;60;1;60;95;70
83;Non;15;0,8;90;55;60
84;Non;39,2;1,4;85;45;75
85;Non;85,2;1,8;110;70;110
86;Non;90;1,1;45;55;45
87;Non;120;1,7;70;80;70
88;Non;;;80;50;25
89;Non;;;105;75;50
90;Non;4;0,3;65;100;40
91;Non;132,5;1,5;95;180;70
92;Non;0,1;1,3;35;30;80
93;Non;0,1;1,6;50;45;95
94;Non;40,5;1,5;65;80;130
95;Non;210;8,8;45;160;70
96;Non;32,4;1;48;45;42
97;Non;75,6;1,6;73;70;67
98;Non;6,5;0,4;105;90;50
99;Non;60;1,3;130;115;75
100;Non;10,4;0,5;30;50;100
101;Non;66,6;1,2;50;70;150
102;Non;2,5;0,4;40;80;40
103;Non;;;105;85;45
104;Non;6,5;0,4;50;95;35
105;Non;;;80;110;45
106;Non;49,8;1,5;120;53;87
107;Non;50,2;1,4;105;79;76
108;Non;65,5;1,2;55;75;30
109;Non;1;0,6;65;95;35
110;Non;9,5;1,2;90;120;60
111;Non;115;1;85;95;25
112;Non;120;1,9;130;120;40
113;Non;34,6;1,1;5;5;50
114;Non;35;1;55;115;60
115;Non;80;2,2;125;100;100
116;Non;8;0,4;40;70;60
117;Non;25;1,2;65;95;85
118;Non;15;0,6;67;60;63
119;Non;39;1,3;92;65;68
120;Non;34,5;0,8;45;55;85
121;Non;80;1,1;75;85;115
122;Non;54,5;1,3;45;65;90
123;Non;56;1,5;110;80;105
124;Non;40,6;1,4;50;35;95
125;Non;30;1,1;83;57;105
126;Non;44,5;1,3;95;57;93
127;Non;55;1,5;155;120;105
128;Non;88,4;1,4;100;95;110
129;Non;10;0,9;10;55;80
130;Non;235;6,5;155;109;81
131;Non;220;2,5;85;80;60
132;Non;4;0,3;48;48;48
133;Non;6,5;0,3;55;50;55
134;Non;29;1;65;60;65
135;Non;24,5;0,8;65;60;130
136;Non;25;0,9;130;60;65
137;Non;36,5;0,8;60;70;40
138;Non;7,5;0,4;40;100;35
139;Non;35;1;60;125;55
140;Non;11,5;0,5;80;90;55
141;Non;40,5;1,3;115;105;80
142;Non;59;1,8;135;85;150
143;Non;460;2,1;110;65;30
144;Oui;55,4;1,7;85;100;85
145;Oui;52,6;1,6;90;85;100
146;Oui;60;2;100;90;90
147;Non;3,3;1,8;64;45;50
148;Non;16,5;4;84;65;70
149;Non;210;2,2;134;95;80
150;Oui;122;2;150;70;140
151;Oui;4;0,4;100;100;100
